unique_id,Date,PV_capacity_China_GW,solar_prod_GW,Renewable_energy_capacity_China_%,power_generation_GWh,patent,Global_PV_Price_2023USD/W,multi_si_ef_%,Renewable_energy_generation_China_%,LCOE_China_2023USD/kWh
H1,2010/1/1,0.465383333,0.183,24.18,269590,155,2.388455,20.61587302,18.54,0.3397
H1,2010/2/1,0.515966667,0.25,24.26416667,269590,144,2.352700458,20.61904762,18.37916667,0.336133333
H1,2010/3/1,0.56655,0.329,24.34833333,336950,216,2.316945917,20.62222222,18.21833333,0.332566667
H1,2010/4/1,0.617133333,0.331,24.4325,331640,223,2.281191375,20.62539683,18.0575,0.329
H1,2010/5/1,0.667716667,0.36,24.51666667,340470,226,2.245436833,20.62857143,17.89666667,0.325433333
H1,2010/6/1,0.7183,0.438,24.60083333,346660,204,2.209682292,20.63174603,17.73583333,0.321866667
H1,2010/7/1,0.768883333,0.408,24.685,377640,296,2.17392775,20.63492063,17.575,0.3183
H1,2010/8/1,0.819466667,0.491,24.76916667,390330,254,2.138173208,20.63809524,17.41416667,0.314733333
H1,2010/9/1,0.87005,0.862,24.85333333,348650,317,2.102418667,20.64126984,17.25333333,0.311166667
H1,2010/10/1,0.920633333,0.61,24.9375,332880,231,2.066664125,20.64444444,17.0925,0.3076
H1,2010/11/1,0.971216667,0.63,25.02166667,345340,329,2.030909583,20.64761905,16.93166667,0.304033333
H1,2010/12/1,1.0218,0.714,25.10583333,367780,470,1.995155042,20.65079365,16.77083333,0.300466667
H1,2011/1/1,1.195633333,0.62,25.19,324379.3408,264,1.9594005,20.65396825,16.61,0.2969
H1,2011/2/1,1.369466667,0.585,25.28,310080,175,1.884111017,20.65714286,16.8875,0.2903
H1,2011/3/1,1.5433,0.765,25.37,383010,396,1.808821533,20.66031746,17.165,0.2837
H1,2011/4/1,1.717133333,0.778,25.46,366380,310,1.73353205,20.66349206,17.4425,0.2771
H1,2011/5/1,1.890966667,0.776,25.55,377540,422,1.658242567,20.66666667,17.72,0.2705
H1,2011/6/1,2.0648,1.039,25.64,396820,444,1.582953083,20.66984127,17.9975,0.2639
H1,2011/7/1,2.238633333,0.97,25.73,425150,348,1.5076636,20.67301587,18.275,0.2573
H1,2011/8/1,2.412466667,1.479,25.82,426040,403,1.432374117,20.67619048,18.5525,0.2507
H1,2011/9/1,2.5863,1.563,25.91,386060,505,1.357084633,20.67936508,18.83,0.2441
H1,2011/10/1,2.760133333,1.031,26,364040,343,1.28179515,20.68253968,19.1075,0.2375
H1,2011/11/1,2.933966667,1.327,26.09,371300,515,1.206505667,20.68571429,19.385,0.2309
H1,2011/12/1,3.1078,1.329,26.18,403810,668,1.131216183,20.68888889,19.6625,0.2243
H1,2012/1/1,3.408633333,1.201,26.27,381351.6002,328,1.0559267,20.69206349,19.94,0.2177
H1,2012/2/1,3.709466667,1.595,26.45916667,370170,320,1.035762681,20.6952381,19.94416667,0.213783333
H1,2012/3/1,4.0103,1.566,26.64833333,410920,531,1.015598662,20.6984127,19.94833333,0.209866667
H1,2012/4/1,4.311133333,1.682,26.8375,371820,502,0.995434643,20.7015873,19.9525,0.20595
H1,2012/5/1,4.611966667,1.744,27.02666667,389810,620,0.975270623,20.7047619,19.95666667,0.202033333
H1,2012/6/1,4.9128,1.598,27.21583333,393350,558,0.955106604,20.70793651,19.96083333,0.198116667
H1,2012/7/1,5.213633333,1.265,27.405,435120,518,0.934942585,20.71111111,19.965,0.1942
H1,2012/8/1,5.514466667,1.211,27.59416667,437280,541,0.914778566,20.71428571,19.96916667,0.190283333
H1,2012/9/1,5.8153,1.517,27.78333333,390730,588,0.894614547,20.71746032,19.97333333,0.186366667
H1,2012/10/1,6.116133333,1.778,27.9725,389770,525,0.874450528,20.72063492,19.9775,0.18245
H1,2012/11/1,6.416966667,1.921,28.16166667,401050,751,0.854286508,20.72380952,19.98166667,0.178533333
H1,2012/12/1,6.7178,2.543,28.35083333,432720,819,0.834122489,20.72698413,19.98583333,0.174616667
H1,2013/1/1,7.636966667,2.565807692,28.54,447993.5739,466,0.81395847,20.73015873,19.99,0.1707
H1,2013/2/1,8.556133333,2.588615385,28.68666667,441116.1864,286,0.808647651,20.73333333,20.19666667,0.167091667
H1,2013/3/1,9.4753,2.611423077,28.83333333,419430,503,0.803336832,20.73650794,20.40333333,0.163483333
H1,2013/4/1,10.39446667,2.634230769,28.98,399440,669,0.798026013,20.73968254,20.61,0.159875
H1,2013/5/1,11.31363333,2.657038462,29.12666667,410410,521,0.792715193,20.74285714,20.81666667,0.156266667
H1,2013/6/1,12.2328,2.679846154,29.27333333,425260,499,0.787404374,20.74603175,21.02333333,0.152658333
H1,2013/7/1,13.15196667,2.702653846,29.42,479450,487,0.782093555,20.74920635,21.23,0.14905
H1,2013/8/1,14.07113333,2.725461538,29.56666667,498700,600,0.776782736,20.75238095,21.43666667,0.145441667
H1,2013/9/1,14.9903,2.748269231,29.71333333,431040,538,0.771471917,20.75555556,21.64333333,0.141833333
H1,2013/10/1,15.90946667,2.771076923,29.86,430520,509,0.766161098,20.75873016,21.85,0.138225
H1,2013/11/1,16.82863333,2.793884615,30.00666667,439180,832,0.760850278,20.76190476,22.05666667,0.134616667
H1,2013/12/1,17.7478,2.816692308,30.15333333,477960,888,0.755539459,20.76507937,22.26333333,0.131008333
H1,2014/1/1,18.63446667,2.8395,30.3,420770.5942,415,0.75022864,20.76825397,22.47,0.1274
H1,2014/2/1,19.52113333,2.862307692,30.41666667,383360,269,0.745853003,20.77142857,22.57666667,0.124675
H1,2014/3/1,20.4078,2.885115385,30.53333333,452770,508,0.741477367,20.77460317,22.68333333,0.12195
H1,2014/4/1,21.29446667,2.907923077,30.65,425020,553,0.73710173,20.77777778,22.79,0.119225
H1,2014/5/1,22.18113333,2.930730769,30.76666667,441590,578,0.732726093,20.78095238,22.89666667,0.1165
H1,2014/6/1,23.0678,2.953538462,30.88333333,458070,682,0.728350457,20.78412698,23.00333333,0.113775
H1,2014/7/1,23.95446667,2.976346154,31,504790,628,0.72397482,20.78730159,23.11,0.11105
H1,2014/8/1,24.84113333,2.999153846,31.11666667,495930,634,0.719599183,20.79047619,23.21666667,0.108325
H1,2014/9/1,25.7278,3.021961538,31.23333333,454170,756,0.715223547,20.79365079,23.32333333,0.1056
H1,2014/10/1,26.61446667,3.044769231,31.35,444640,653,0.71084791,20.7968254,23.43,0.102875
H1,2014/11/1,27.50113333,3.067576923,31.46666667,448720,928,0.706472273,20.8,23.53666667,0.10015
H1,2014/12/1,28.3878,3.090384615,31.58333333,490220,1116,0.702096637,20.8375,23.64333333,0.097425
H1,2015/1/1,29.6503,3.113192308,31.7,416129.5361,660,0.697721,20.875,23.75,0.0947
H1,2015/2/1,30.9128,3.136,31.8175,365390,453,0.693309288,20.9125,23.83583333,0.093641667
H1,2015/3/1,32.1753,4.347,31.935,451060,653,0.688897577,20.95,23.92166667,0.092583333
H1,2015/4/1,33.4378,4.043,32.0525,445030,793,0.684485865,20.9875,24.0075,0.091525
H1,2015/5/1,34.7003,4.081,32.17,456220,854,0.680074153,21.025,24.09333333,0.090466667
H1,2015/6/1,35.9628,4.824,32.2875,474530,876,0.675662442,21.0625,24.17916667,0.089408333
H1,2015/7/1,37.2253,4.412,32.405,508960,1000,0.67125073,21.1,24.265,0.08835
H1,2015/8/1,38.4878,4.643,32.5225,515530,974,0.666839018,21.1375,24.35083333,0.087291667
H1,2015/9/1,39.7503,5.176,32.64,454780,997,0.662427307,21.175,24.43666667,0.086233333
H1,2015/10/1,41.0128,5.486,32.7575,445350,945,0.658015595,21.2125,24.5225,0.085175
H1,2015/11/1,42.2753,5.867,32.875,466040,1137,0.653603883,21.25,24.60833333,0.084116667
H1,2015/12/1,43.5378,5.938,32.9925,491030,1628,0.649192172,21.29333333,24.69416667,0.083058333
H1,2016/1/1,46.39196667,6.123666667,33.11,506077.4552,788,0.64478046,21.33666667,24.78,0.082
H1,2016/2/1,49.24613333,6.309333333,33.28666667,503616.4277,550,0.636131213,21.38,24.795,0.081141667
H1,2016/3/1,52.1003,6.495,33.46333333,477880,1152,0.627481967,21.42333333,24.81,0.080283333
H1,2016/4/1,54.95446667,5.87,33.64,444450,1195,0.61883272,21.46666667,24.825,0.079425
H1,2016/5/1,57.80863333,6.981,33.81666667,463590,1343,0.610183473,21.51,24.84,0.078566667
H1,2016/6/1,60.6628,7.541,33.99333333,490790,1441,0.601534227,21.55333333,24.855,0.077708333
H1,2016/7/1,63.51696667,5.701,34.17,550610,1433,0.59288498,21.59666667,24.87,0.07685
H1,2016/8/1,66.37113333,5.696,34.34666667,561720,2141,0.584235733,21.64,24.885,0.075991667
H1,2016/9/1,69.2253,5.444,34.52333333,491280,768,0.575586487,21.68333333,24.9,0.075133333
H1,2016/10/1,72.07946667,5.679,34.7,487580,905,0.56693724,21.72666667,24.915,0.074275
H1,2016/11/1,74.93363333,6.537,34.87666667,503410,1451,0.558287993,21.77,24.93,0.073416667
H1,2016/12/1,77.7878,8.007,35.05333333,532890,2008,0.549638747,21.81333333,24.945,0.072558333
H1,2017/1/1,82.20559083,8.189666667,35.23,551843.0233,934,0.5409895,21.85666667,24.96,0.0717
H1,2017/2/1,86.62338167,8.372333333,35.3425,548297.9941,687,0.536035112,21.9,24.98583333,0.070283333
H1,2017/3/1,91.0411725,8.555,35.455,516890,1417,0.531080723,21.96666667,25.01166667,0.068866667
H1,2017/4/1,95.45896333,8.325,35.5675,476720,1206,0.526126335,22.03333333,25.0375,0.06745
H1,2017/5/1,99.87675417,8.368,35.68,494700,1574,0.521171947,22.1,25.06333333,0.066033333
H1,2017/6/1,104.294545,9.871,35.7925,520300,1699,0.516217558,22.16666667,25.08916667,0.064616667
H1,2017/7/1,108.7123358,7.712,35.905,604740,1605,0.51126317,22.23333333,25.115,0.0632
H1,2017/8/1,113.1301267,8.124,36.0175,594550,1657,0.506308782,22.3,25.14083333,0.061783333
H1,2017/9/1,117.5479175,9.072,36.13,521960,1818,0.501354393,22.32,25.16666667,0.060366667
H1,2017/10/1,121.9657083,7.769,36.2425,503810,1645,0.496400005,22.34,25.1925,0.05895
H1,2017/11/1,126.3834992,8.716,36.355,519630,2246,0.491445617,22.36,25.21833333,0.057533333
H1,2017/12/1,130.80129,9.317,36.4675,569860,3349,0.486491228,22.38,25.24416667,0.056116667
H1,2018/1/1,134.4858375,8.933666667,36.58,585583.1872,1652,0.48153684,22.4,25.27,0.0547
H1,2018/2/1,138.170385,8.550333333,36.67666667,564515.2772,1108,0.478167975,22.42,25.36916667,0.054358333
H1,2018/3/1,141.8549325,8.167,36.77333333,528340,1605,0.47479911,22.44,25.46833333,0.054016667
H1,2018/4/1,145.53948,8.301,36.87,510780,1927,0.471430245,22.46,25.5675,0.053675
H1,2018/5/1,149.2240275,9.29,36.96666667,544330,2084,0.46806138,22.48,25.66666667,0.053333333
H1,2018/6/1,152.908575,8.472,37.06333333,555060,1997,0.464692515,22.5,25.76583333,0.052991667
H1,2018/7/1,156.5931225,7.412,37.16,640020,1947,0.46132365,22.52,25.865,0.05265
H1,2018/8/1,160.27767,7.264,37.25666667,640490,1923,0.457954785,22.54,25.96416667,0.052308333
H1,2018/9/1,163.9622175,8.162,37.35333333,548310,1803,0.45458592,22.56,26.06333333,0.051966667
H1,2018/10/1,167.646765,8.314,37.45,533020,1683,0.451217055,22.58,26.1625,0.051625
H1,2018/11/1,171.3313125,9.497,37.54666667,554300,1928,0.44784819,22.6,26.26166667,0.051283333
H1,2018/12/1,175.01586,10.424,37.64333333,619990,2623,0.444479325,22.62,26.36083333,0.050941667
H1,2019/1/1,177.479105,10.27033333,37.74,640241.7906,1237,0.44111046,22.64,26.46,0.0506
H1,2019/2/1,179.94235,10.11666667,37.98833333,613205.1766,635,0.433493891,22.66,26.55666667,0.049966667
H1,2019/3/1,182.405595,9.963,38.23666667,569790,1386,0.425877322,22.68,26.65333333,0.049333333
H1,2019/4/1,184.86884,8.498,38.485,544020,1556,0.418260753,22.7,26.75,0.0487
H1,2019/5/1,187.332085,10.251,38.73333333,558900,1448,0.410644183,22.72,26.84666667,0.048066667
H1,2019/6/1,189.79533,11.135,38.98166667,583390,1613,0.403027614,22.74,26.94333333,0.047433333
H1,2019/7/1,192.258575,9.972,39.23,657310,1816,0.395411045,22.76,27.04,0.0468
H1,2019/8/1,194.72182,11.238,39.47833333,668240,1597,0.387794476,22.78,27.13666667,0.046166667
H1,2019/9/1,197.185065,11.783,39.72666667,590840,1755,0.380177907,22.8,27.23333333,0.045533333
H1,2019/10/1,199.64831,11.173,39.975,571420,1654,0.372561338,22.83333333,27.33,0.0449
H1,2019/11/1,202.111555,12.759,40.22333333,588980,2172,0.364944768,22.86666667,27.42666667,0.044266667
H1,2019/12/1,204.5748,13.305,40.47166667,654420,3056,0.357328199,22.9,27.52333333,0.043633333
H1,2020/1/1,208.6447167,13.16033333,40.72,653968.7807,972,0.34971163,22.93333333,27.62,0.043
H1,2020/2/1,212.7146333,13.01566667,40.89416667,600751.5612,633,0.346833813,22.96666667,27.66416667,0.042483333
H1,2020/3/1,216.78455,12.871,41.06833333,552510,1704,0.343955997,23,27.70833333,0.041966667
H1,2020/4/1,220.8544667,11.806,41.2425,554270,1908,0.34107818,23.03333333,27.7525,0.04145
H1,2020/5/1,224.9243833,20.391,41.41666667,593240,1880,0.338200363,23.06666667,27.79666667,0.040933333
H1,2020/6/1,228.9943,14.642,41.59083333,630410,2210,0.335322547,23.1,27.84083333,0.040416667
H1,2020/7/1,233.0642167,13.748,41.765,680120,2131,0.33244473,23.13333333,27.885,0.0399
H1,2020/8/1,237.1341333,14.089,41.93916667,723830,2315,0.329566913,23.16666667,27.92916667,0.039383333
H1,2020/9/1,241.20405,16.404,42.11333333,631520,2514,0.326689097,23.2,27.97333333,0.038866667
H1,2020/10/1,245.2739667,15.182,42.2875,609450,2025,0.32381128,23.8,28.0175,0.03835
H1,2020/11/1,249.3438833,16.799,42.46166667,641870,2880,0.320933463,24.4,28.06166667,0.037833333
H1,2020/12/1,253.4138,20.392,42.63583333,727720,3662,0.318055647,24.4,28.10583333,0.037316667
H1,2021/1/1,255.3469,19.70666667,42.81,752790.7094,1958,0.31517783,24.4,28.15,0.0368
H1,2021/2/1,257.28,19.02133333,42.99833333,716297.6093,1123,0.317863799,24.4,28.27583333,0.036891667
H1,2021/3/1,259.13,18.336,43.18666667,657900,1823,0.320549768,24.4,28.40166667,0.036983333
H1,2021/4/1,260.97,16.199,43.375,623010,1998,0.323235738,24.4,28.5275,0.037075
H1,2021/5/1,263.58,17.717,43.56333333,647840,1804,0.325921707,24.4,28.65333333,0.037166667
H1,2021/6/1,267.61,17.411,43.75166667,686050,2303,0.328607676,24.4,28.77916667,0.037258333
H1,2021/7/1,271.1,17.526,43.94,758620,2340,0.331293645,24.4,28.905,0.03735
H1,2021/8/1,275.13,19.198,44.12833333,738350,2591,0.333979614,24.4,29.03083333,0.037441667
H1,2021/9/1,278.35,21.204,44.31666667,675120,2726,0.336665583,24.4,29.15666667,0.037533333
H1,2021/10/1,282.14,18.256,44.505,639350,1968,0.339351553,24.4,29.2825,0.037625
H1,2021/11/1,287.47,20.658,44.69333333,654040,3172,0.342037522,24.4,29.40833333,0.037716667
H1,2021/12/1,306.4028,22.685,44.88166667,723370,4042,0.344723491,24.4,29.53416667,0.037808333
H1,2022/1/1,311.1064,22.49466667,45.07,754228.3872,2048,0.34740946,24.4,29.66,0.0379
H1,2022/2/1,315.81,22.30433333,45.46166667,732059.4837,1402,0.343933372,24.4,29.61325,0.037708333
H1,2022/3/1,318.55,22.114,45.85333333,670170,2518,0.340457283,24.4,29.7005,0.037516667
H1,2022/4/1,322.57,21.442,46.245,608570,2473,0.336981195,24.4,29.78775,0.037325
H1,2022/5/1,327.89,25.348,46.63666667,641020,2891,0.333505107,24.4,29.875,0.037133333
H1,2022/6/1,336.77,27.019,47.02833333,709030,3182,0.330029018,24.4,29.96225,0.036941667
H1,2022/7/1,343.51,24.908,47.42,805920,3056,0.32655293,24.4,30.0495,0.03675
H1,2022/8/1,349.9,25.918,47.81166667,824800,3229,0.323076842,24.4,30.13675,0.036558333
H1,2022/9/1,358.64,29.811,48.20333333,683000,3471,0.319600753,24.4,30.224,0.036366667
H1,2022/10/1,364.44,31.004,48.595,661000,3064,0.316124665,24.4,30.31125,0.036175
H1,2022/11/1,372.02,34.724,48.98666667,666670,3858,0.312648577,24.4,30.3985,0.035983333
H1,2022/12/1,392.4618,35.62,49.37833333,757850,4500,0.309172488,24.4,30.48575,0.035791667
H1,2023/1/1,402.7509,38.14533333,49.77,803832.9774,1539,0.3056964,24.4,30.573,0.0356
H1,2023/2/1,413.04,40.67066667,49.14075,781946.7462,2416,0.294919012,24.4,30.66025,0.0334675
H1,2023/3/1,425.89,43.196,49.3775,717290,3583,0.292642927,24.4,30.7475,0.033175
H1,2023/4/1,440.50 ,39.92,49.61425,658350,3761,0.290366841,24.4,30.83475,0.0328825
H1,2023/5/1,453.92,41.5,49.851,688580,3896,0.288090755,24.4,30.922,0.03259
H1,2023/6/1,470.67,46.983,50.08775,739900,4152,0.285814669,24.4,31.00925,0.0322975
H1,2023/7/1,490.81,44.495,50.3245,846170,4120,0.283538584,24.4,31.0965,0.032005
H1,2023/8/1,505.41,48.81,50.56125,844990,4506,0.281262498,24.4,31.18375,0.0317125
H1,2023/9/1,521.08,51.396,50.798,745610,4149,0.278986412,24.4,31.271,0.03142
H1,2023/10/1,535.76,52.241,51.03475,704350,4081,0.276710326,24.4,31.35825,0.0311275
H1,2023/11/1,557.62,53.103,51.2715,730970,5237,0.274434241,24.4,31.4455,0.030835
H1,2023/12/1,609.3508,50.831,51.50825,828980,5896,0.272158155,24.4,31.53275,0.0305425
H1,2024/1/1,628.6154,52.25866667,51.745,862302.2617,3507,0.269882069,24.4,31.62,0.03025
H1,2024/2/1,647.88,53.68633333,51.98175,822869.9153,2261,0.267605983,24.4,31.70725,0.0299575
H1,2024/3/1,660.05,55.114,52.2185,747690,3738,0.265329898,24.4,31.7945,0.029665
H1,2024/4/1,671.47,46.204,52.45525,690080,4407,0.263053812,24.4,31.88175,0.0293725
H1,2024/5/1,690.98,49.817,52.692,717850,4212,0.260777726,24.4,31.969,0.02908
H1,2024/6/1,713.5,49.142,52.92875,768520,3530,0.25850164,24.4,32.05625,0.0287875
H1,2024/7/1,735.57,45.965,53.1655,883110,2862,0.256225555,24.4,32.1435,0.028495
H1,2024/8/1,752.35,45.145,53.40225,907420,2406,0.253949469,24.4,32.23075,0.0282025
H1,2024/9/1,772.92,63.853,53.639,802360,2408,0.251673383,24.4,32.318,0.02791
H1,2024/10/1,793.11,66.447,53.87575,731000,2285,0.249397297,24.4,32.40525,0.0276175
H1,2024/11/1,818.33,68.138,54.1125,749510,2948,0.247121212,24.4,32.4925,0.027325
H1,2024/12/1,844.3508,67.001,54.34925,846240,2903,0.244845126,24.4,32.57975,0.0270325
